familjeliv-all	-adoption,-allmanna-ekonomi,-allmanna-familjeliv,-allmanna-fritid,-allmanna-husdjur,-allmanna-hushem,-allmanna-kropp,-allmanna-noje,-allmanna-samhalle,-allmanna-sandladan,-anglarum,-foralder,-gravid,-kansliga,-medlem-allmanna,-medlem-foraldrar,-medlem-planerarbarn,-medlem-vantarbarn,-pappagrupp,-planerarbarn,-sexsamlevnad,-svartattfabarn,-expert	merge
gp-all	2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013	merge
da	da	no
flashback-all	-dator,-droger,-ekonomi,-flashback,-fordon,-hem,-kultur,-livsstil,-mat,-ovrigt,-politik,-resor,-samhalle,-sex,-sport,-vetenskap	merge
twitter-all	,-2015,-2016,-2017	merge
bloggmix-all	1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2010,2011,2012,2013,2014,2015,2016,2017	merge
forum-all	FAMILJELIV-ADOPTION,FAMILJELIV-ALLMANNA-EKONOMI,FAMILJELIV-ALLMANNA-FAMILJELIV,FAMILJELIV-ALLMANNA-FRITID,FAMILJELIV-ALLMANNA-HUSDJUR,FAMILJELIV-ALLMANNA-HUSHEM,FAMILJELIV-ALLMANNA-KROPP,FAMILJELIV-ALLMANNA-NOJE,FAMILJELIV-ALLMANNA-SAMHALLE,FAMILJELIV-ALLMANNA-SANDLADAN,FAMILJELIV-ANGLARUM,FAMILJELIV-EXPERT,FAMILJELIV-FORALDER,FAMILJELIV-GRAVID,FAMILJELIV-KANSLIGA,FAMILJELIV-MEDLEM-ALLMANNA,FAMILJELIV-MEDLEM-FORALDRAR,FAMILJELIV-MEDLEM-PLANERARBARN,FAMILJELIV-MEDLEM-VANTARBARN,FAMILJELIV-PAPPAGRUPP,FAMILJELIV-PLANERARBARN,FAMILJELIV-SEXSAMLEVNAD,FAMILJELIV-SVARTATTFABARN,FLASHBACK-DATOR,FLASHBACK-DROGER,FLASHBACK-EKONOMI,FLASHBACK-FLASHBACK,FLASHBACK-FORDON,FLASHBACK-HEM,FLASHBACK-KULTUR,FLASHBACK-LIVSSTIL,FLASHBACK-MAT,FLASHBACK-OVRIGT,FLASHBACK-POLITIK,FLASHBACK-RESOR,FLASHBACK-SAMHALLE,FLASHBACK-SEX,FLASHBACK-SPORT,FLASHBACK-VETENSKAP	no
news-all	GP2001,GP2002,GP2003,GP2004,GP2005,GP2006,GP2007,GP2008,GP2009,GP2010,GP2011,GP2012,GP2013,SVT-2004,SVT-2005,SVT-2006,SVT-2007,SVT-2008,SVT-2009,SVT-2010,SVT-2011,SVT-2012,SVT-2013,SVT-2014,SVT-2015,SVT-2016,SVT-2017,SVT-2018,SVT-2019,SVT-2020,SVT-2021,da	no
press-all	65,95,96,97,98	merge
press2-all	press76	no
svt-all	-2004,-2005,-2006,-2007,-2008,-2009,-2010,-2011,-2012,-2013,-2014,-2015,-2016,-2017,-2018,-2019,-2020,-2021,-2022	merge
webbnyheter-all	2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013	merge
dn	dn1987	no
rd-all	BET,DS,EUN,FLISTA,FPM,FRSRDG,IP,KAMMAKT,KOM,MOT,OVR,PROP,PROT,RSKR,SAMTR,SKFR,SOU,TLISTA,UTR,UTSK,YTTR	finish
myndighet-all	RD-ANF,RD-BET,RD-DS,RD-EUN,RD-FLISTA,RD-FPM,RD-FRSRDG,RD-IP,RD-KAMMAKT,RD-KOM,RD-MOT,RD-OVR,RD-PROP,RD-PROT,RD-RSKR,RD-SAMTR,RD-SKFR,RD-SOU,RD-TLISTA,RD-UTR,RD-UTSK,RD-YTTR,SOU,KLARSPRAK,SFS	finish
kubord-all	-AFB-2010,-AFB-2011,-AFB-2012,-AFB-2013,-AFB-2014,-AFB-2015,-AFB-2016,-AFB-2017,-AFB-2018,-AFB-2019,-AFB-2020,-AFB-2021,-DN-2000,-DN-2001,-DN-2002,-DN-2003,-DN-2004,-DN-2005,-DN-2006,-DN-2007,-DN-2008,-DN-2009,-DN-2010,-DN-2011,-DN-2012,-DN-2013,-DN-2014,-DN-2015,-DN-2016,-DN-2017,-DN-2018,-DN-2019,-DN-2020,-DN-2021,-EXP-2010,-EXP-2011,-EXP-2012,-EXP-2013,-EXP-2014,-EXP-2015,-EXP-2016,-EXP-2017,-EXP-2018,-EXP-2019,-EXP-2020,-EXP-2021,-GP-2013,-GP-2014,-GP-2015,-GP-2016,-GP-2017,-GP-2018,-GP-2019,-GP-2020,-GP-2021,-OGC-2013,-OGC-2014,-OGC-2015,-OGC-2016,-OGC-2017,-OGC-2018,-OGC-2019,-OGC-2020,-OGC-2021,-SS-2013,-SS-2014,-SS-2016,-SS-2017,-SS-2018,-SS-2019,-SS-2020,-SS-2021,-SVD-2010,-SVD-2011,-SVD-2012,-SVD-2013,-SVD-2014,-SVD-2015,-SVD-2016,-SVD-2017,-SVD-2018,-SVD-2019,-SVD-2020,-SVD-2021
